project_id,site_id,datetime,duration,depth_m,Chla_ugl_mean
vera4cast,bvre,2022-02-07 00:00:00.000000Z,P1D,1.5,13.20506942361111
vera4cast,bvre,2022-02-08 00:00:00.000000Z,P1D,1.5,11.736041666666669
vera4cast,bvre,2022-02-09 00:00:00.000000Z,P1D,1.5,12.33409720138889
vera4cast,bvre,2022-02-10 00:00:00.000000Z,P1D,1.5,11.6294444375
vera4cast,bvre,2022-02-11 00:00:00.000000Z,P1D,1.5,12.283402791666669
vera4cast,bvre,2022-02-12 00:00:00.000000Z,P1D,1.5,12.12520834722222
vera4cast,bvre,2022-02-13 00:00:00.000000Z,P1D,1.5,12.375069444444444
vera4cast,bvre,2022-02-14 00:00:00.000000Z,P1D,1.5,11.665664335664337
vera4cast,bvre,2022-02-15 00:00:00.000000Z,P1D,1.5,11.740347215277778
vera4cast,bvre,2022-02-16 00:00:00.000000Z,P1D,1.5,11.861328678321678
vera4cast,bvre,2022-02-17 00:00:00.000000Z,P1D,1.5,14.735208333333333
vera4cast,bvre,2022-02-18 00:00:00.000000Z,P1D,1.5,12.656619704225353
vera4cast,bvre,2022-02-19 00:00:00.000000Z,P1D,1.5,11.496357142857144
vera4cast,bvre,2022-02-20 00:00:00.000000Z,P1D,1.5,12.461736125
vera4cast,bvre,2022-02-21 00:00:00.000000Z,P1D,1.5,13.362638881944443
vera4cast,bvre,2022-02-22 00:00:00.000000Z,P1D,1.5,15.731388888888889
vera4cast,bvre,2022-02-23 00:00:00.000000Z,P1D,1.5,14.398811195804196
vera4cast,bvre,2022-02-24 00:00:00.000000Z,P1D,1.5,14.980629363636364
vera4cast,bvre,2022-02-25 00:00:00.000000Z,P1D,1.5,15.388461545454543
vera4cast,bvre,2022-02-26 00:00:00.000000Z,P1D,1.5,14.54083916083916
vera4cast,bvre,2022-02-27 00:00:00.000000Z,P1D,1.5,15.378472208333331
vera4cast,bvre,2022-02-28 00:00:00.000000Z,P1D,1.5,14.056527777777776
vera4cast,bvre,2022-03-01 00:00:00.000000Z,P1D,1.5,13.925416666666669
vera4cast,bvre,2022-03-02 00:00:00.000000Z,P1D,1.5,14.080699293706294
vera4cast,bvre,2022-03-03 00:00:00.000000Z,P1D,1.5,14.219861104166666
vera4cast,bvre,2022-03-04 00:00:00.000000Z,P1D,1.5,16.398111895104893
vera4cast,bvre,2022-03-05 00:00:00.000000Z,P1D,1.5,16.28847222222222
vera4cast,bvre,2022-03-06 00:00:00.000000Z,P1D,1.5,17.513916083916083
vera4cast,bvre,2022-03-07 00:00:00.000000Z,P1D,1.5,18.30305555555556
vera4cast,bvre,2022-03-08 00:00:00.000000Z,P1D,1.5,15.939722215277778
vera4cast,bvre,2022-03-09 00:00:00.000000Z,P1D,1.5,18.993263895833334
vera4cast,bvre,2022-03-10 00:00:00.000000Z,P1D,1.5,17.05133802112676
vera4cast,bvre,2022-03-11 00:00:00.000000Z,P1D,1.5,16.81923611111111
vera4cast,bvre,2022-03-12 00:00:00.000000Z,P1D,1.5,15.09825174125874
vera4cast,bvre,2022-03-13 00:00:00.000000Z,P1D,1.5,13.34391609090909
vera4cast,bvre,2022-03-14 00:00:00.000000Z,P1D,1.5,13.52000001388889
vera4cast,bvre,2022-03-15 00:00:00.000000Z,P1D,1.5,13.6488028028169
vera4cast,bvre,2022-03-16 00:00:00.000000Z,P1D,1.5,14.108041951048952
vera4cast,bvre,2022-03-17 00:00:00.000000Z,P1D,1.5,13.738531475524477
vera4cast,bvre,2022-03-18 00:00:00.000000Z,P1D,1.5,12.8713194375
vera4cast,bvre,2022-03-19 00:00:00.000000Z,P1D,1.5,13.5681944375
vera4cast,bvre,2022-03-20 00:00:00.000000Z,P1D,1.5,10.62708334722222
vera4cast,bvre,2022-03-21 00:00:00.000000Z,P1D,1.5,10.450972215277778
vera4cast,bvre,2022-03-22 00:00:00.000000Z,P1D,1.5,12.12664178358209
vera4cast,bvre,2022-03-23 00:00:00.000000Z,P1D,1.5,13.738041944055944
vera4cast,bvre,2022-03-24 00:00:00.000000Z,P1D,1.5,13.298263888888888
vera4cast,bvre,2022-03-25 00:00:00.000000Z,P1D,1.5,10.207777756944443
vera4cast,bvre,2022-03-26 00:00:00.000000Z,P1D,1.5,10.819930548611111
vera4cast,bvre,2022-03-27 00:00:00.000000Z,P1D,1.5,10.529027784722222
vera4cast,bvre,2022-03-28 00:00:00.000000Z,P1D,1.5,10.639999993006994
vera4cast,bvre,2022-03-29 00:00:00.000000Z,P1D,1.5,13.388263881944445
vera4cast,bvre,2022-03-30 00:00:00.000000Z,P1D,1.5,14.418156028368797
vera4cast,bvre,2022-03-31 00:00:00.000000Z,P1D,1.5,17.37236111111111
vera4cast,bvre,2022-04-01 00:00:00.000000Z,P1D,1.5,15.674930555555555
vera4cast,bvre,2022-04-02 00:00:00.000000Z,P1D,1.5,15.72084506338028
vera4cast,bvre,2022-04-03 00:00:00.000000Z,P1D,1.5,14.030419573426574
vera4cast,bvre,2022-04-04 00:00:00.000000Z,P1D,1.5,16.31715277777778
vera4cast,bvre,2022-04-05 00:00:00.000000Z,P1D,1.5,17.976830985915495
vera4cast,bvre,2022-04-06 00:00:00.000000Z,P1D,1.5,17.67992956338028
vera4cast,bvre,2022-04-07 00:00:00.000000Z,P1D,1.5,19.00375
vera4cast,bvre,2022-04-08 00:00:00.000000Z,P1D,1.5,17.131527777777777
vera4cast,bvre,2022-04-09 00:00:00.000000Z,P1D,1.5,17.6655
vera4cast,bvre,2022-04-10 00:00:00.000000Z,P1D,1.5,15.961971816901409
vera4cast,bvre,2022-04-11 00:00:00.000000Z,P1D,1.5,18.26590277083333
vera4cast,bvre,2022-04-12 00:00:00.000000Z,P1D,1.5,17.499929085106384
vera4cast,bvre,2022-04-13 00:00:00.000000Z,P1D,1.5,17.106408450704226
vera4cast,bvre,2022-04-14 00:00:00.000000Z,P1D,1.5,16.18727272027972
vera4cast,bvre,2022-04-15 00:00:00.000000Z,P1D,1.5,14.647062923076923
vera4cast,bvre,2022-04-16 00:00:00.000000Z,P1D,1.5,13.995874132867131
vera4cast,bvre,2022-04-17 00:00:00.000000Z,P1D,1.5,12.871958048951049
vera4cast,bvre,2022-04-18 00:00:00.000000Z,P1D,1.5,19.90398601398601
vera4cast,bvre,2022-04-19 00:00:00.000000Z,P1D,1.5,14.854444458333331
vera4cast,bvre,2022-04-20 00:00:00.000000Z,P1D,1.5,18.261188804195804
vera4cast,bvre,2022-04-21 00:00:00.000000Z,P1D,1.5,19.66169014084507
vera4cast,bvre,2022-04-22 00:00:00.000000Z,P1D,1.5,15.98236111111111
vera4cast,bvre,2022-04-23 00:00:00.000000Z,P1D,1.5,13.09426572027972
vera4cast,bvre,2022-04-24 00:00:00.000000Z,P1D,1.5,10.818472236111113
vera4cast,bvre,2022-04-25 00:00:00.000000Z,P1D,1.5,9.59549295774648
vera4cast,bvre,2022-04-26 00:00:00.000000Z,P1D,1.5,9.194444458333331
vera4cast,bvre,2022-04-27 00:00:00.000000Z,P1D,1.5,8.219225295774647
vera4cast,bvre,2022-04-28 00:00:00.000000Z,P1D,1.5,8.517916666666666
vera4cast,bvre,2022-04-29 00:00:00.000000Z,P1D,1.5,10.279583319444445
vera4cast,bvre,2022-04-30 00:00:00.000000Z,P1D,1.5,10.520902791666666
vera4cast,bvre,2022-05-01 00:00:00.000000Z,P1D,1.5,10.58
vera4cast,bvre,2022-05-02 00:00:00.000000Z,P1D,1.5,7.777857128571428
vera4cast,bvre,2022-05-03 00:00:00.000000Z,P1D,1.5,6.699090909090909
vera4cast,bvre,2022-05-04 00:00:00.000000Z,P1D,1.5,4.875902777777778
vera4cast,bvre,2022-05-05 00:00:00.000000Z,P1D,1.5,5.093125
vera4cast,bvre,2022-05-06 00:00:00.000000Z,P1D,1.5,6.9033333402777775
vera4cast,bvre,2022-05-07 00:00:00.000000Z,P1D,1.5,8.027112746478874
vera4cast,bvre,2022-05-08 00:00:00.000000Z,P1D,1.5,8.518263902777777
vera4cast,bvre,2022-05-09 00:00:00.000000Z,P1D,1.5,8.368969072164948
vera4cast,bvre,2022-05-12 00:00:00.000000Z,P1D,1.5,5.731714285714286
vera4cast,bvre,2022-05-13 00:00:00.000000Z,P1D,1.5,6.9183802816901405
vera4cast,bvre,2022-05-14 00:00:00.000000Z,P1D,1.5,6.987013909722222
vera4cast,bvre,2022-05-15 00:00:00.000000Z,P1D,1.5,5.91626761971831
vera4cast,bvre,2022-05-16 00:00:00.000000Z,P1D,1.5,6.213356650349651
vera4cast,bvre,2022-05-17 00:00:00.000000Z,P1D,1.5,5.543333347222222
vera4cast,bvre,2022-05-18 00:00:00.000000Z,P1D,1.5,6.825486125
vera4cast,bvre,2022-05-19 00:00:00.000000Z,P1D,1.5,5.799148936170213
vera4cast,bvre,2022-05-20 00:00:00.000000Z,P1D,1.5,6.945763902777778
vera4cast,bvre,2022-05-21 00:00:00.000000Z,P1D,1.5,7.341118874125874
vera4cast,bvre,2022-05-22 00:00:00.000000Z,P1D,1.5,6.9614583055555554
vera4cast,bvre,2022-05-23 00:00:00.000000Z,P1D,1.5,8.5202143
vera4cast,bvre,2022-05-24 00:00:00.000000Z,P1D,1.5,10.388749986111112
vera4cast,bvre,2022-05-25 00:00:00.000000Z,P1D,1.5,11.934125867132868
vera4cast,bvre,2022-05-26 00:00:00.000000Z,P1D,1.5,10.629160818181818
vera4cast,bvre,2022-05-27 00:00:00.000000Z,P1D,1.5,10.320416652777778
vera4cast,bvre,2022-05-28 00:00:00.000000Z,P1D,1.5,9.737222222222222
vera4cast,bvre,2022-05-29 00:00:00.000000Z,P1D,1.5,12.022027972027972
vera4cast,bvre,2022-05-30 00:00:00.000000Z,P1D,1.5,12.319236104166666
vera4cast,bvre,2022-05-31 00:00:00.000000Z,P1D,1.5,9.92131945138889
vera4cast,bvre,2022-06-01 00:00:00.000000Z,P1D,1.5,8.988125
vera4cast,bvre,2022-06-02 00:00:00.000000Z,P1D,1.5,8.124825195804195
vera4cast,bvre,2022-06-03 00:00:00.000000Z,P1D,1.5,6.936013972027972
vera4cast,bvre,2022-06-04 00:00:00.000000Z,P1D,1.5,7.794097194444444
vera4cast,bvre,2022-06-05 00:00:00.000000Z,P1D,1.5,8.633846167832168
vera4cast,bvre,2022-06-06 00:00:00.000000Z,P1D,1.5,8.417746464788733
vera4cast,bvre,2022-06-07 00:00:00.000000Z,P1D,1.5,9.572569430555555
vera4cast,bvre,2022-06-08 00:00:00.000000Z,P1D,1.5,7.886875
vera4cast,bvre,2022-06-09 00:00:00.000000Z,P1D,1.5,6.442112690140845
vera4cast,bvre,2022-06-10 00:00:00.000000Z,P1D,1.5,6.634236111111111
vera4cast,bvre,2022-06-11 00:00:00.000000Z,P1D,1.5,6.56464788028169
vera4cast,bvre,2022-06-12 00:00:00.000000Z,P1D,1.5,6.388402777777777
vera4cast,bvre,2022-06-13 00:00:00.000000Z,P1D,1.5,5.748888888888889
vera4cast,bvre,2022-06-14 00:00:00.000000Z,P1D,1.5,4.353055548611111
vera4cast,bvre,2022-06-15 00:00:00.000000Z,P1D,1.5,5.137902104895105
vera4cast,bvre,2022-06-16 00:00:00.000000Z,P1D,1.5,4.038368794326241
vera4cast,bvre,2022-06-17 00:00:00.000000Z,P1D,1.5,3.709510489510489
vera4cast,bvre,2022-06-18 00:00:00.000000Z,P1D,1.5,3.9815277777777776
vera4cast,bvre,2022-06-19 00:00:00.000000Z,P1D,1.5,3.7830769230769232
vera4cast,bvre,2022-06-20 00:00:00.000000Z,P1D,1.5,3.8684057971014494
vera4cast,bvre,2022-06-21 00:00:00.000000Z,P1D,1.5,3.452027965034965
vera4cast,bvre,2022-06-22 00:00:00.000000Z,P1D,1.5,3.225384615384616
vera4cast,bvre,2022-06-23 00:00:00.000000Z,P1D,1.5,3.3885314685314687
vera4cast,bvre,2022-06-24 00:00:00.000000Z,P1D,1.5,3.450416666666667
vera4cast,bvre,2022-06-25 00:00:00.000000Z,P1D,1.5,3.238811188811189
vera4cast,bvre,2022-06-26 00:00:00.000000Z,P1D,1.5,3.274895104895105
vera4cast,bvre,2022-06-27 00:00:00.000000Z,P1D,1.5,3.7830769230769232
vera4cast,bvre,2022-06-28 00:00:00.000000Z,P1D,1.5,4.380699300699301
vera4cast,bvre,2022-06-29 00:00:00.000000Z,P1D,1.5,3.26972027972028
vera4cast,bvre,2022-06-30 00:00:00.000000Z,P1D,1.5,3.1253146853146854
vera4cast,bvre,2022-07-01 00:00:00.000000Z,P1D,1.5,2.797887323943662
vera4cast,bvre,2022-07-02 00:00:00.000000Z,P1D,1.5,2.924930555555556
vera4cast,bvre,2022-07-03 00:00:00.000000Z,P1D,1.5,3.022638888888889
vera4cast,bvre,2022-07-04 00:00:00.000000Z,P1D,1.5,2.5459722222222223
vera4cast,bvre,2022-07-05 00:00:00.000000Z,P1D,1.5,3.165625
vera4cast,bvre,2022-07-06 00:00:00.000000Z,P1D,1.5,4.423333340277778
vera4cast,bvre,2022-07-07 00:00:00.000000Z,P1D,1.5,4.103263895833333
vera4cast,bvre,2022-07-08 00:00:00.000000Z,P1D,1.5,4.455492950704225
vera4cast,bvre,2022-07-09 00:00:00.000000Z,P1D,1.5,5.562464795774648
vera4cast,bvre,2022-07-10 00:00:00.000000Z,P1D,1.5,4.794236104166667
vera4cast,bvre,2022-07-11 00:00:00.000000Z,P1D,1.5,3.97774647887324
vera4cast,bvre,2022-07-12 00:00:00.000000Z,P1D,1.5,3.945070422535211
vera4cast,bvre,2022-07-13 00:00:00.000000Z,P1D,1.5,3.54972027972028
vera4cast,bvre,2022-07-14 00:00:00.000000Z,P1D,1.5,3.491205673758865
vera4cast,bvre,2022-07-15 00:00:00.000000Z,P1D,1.5,3.705217391304348
vera4cast,bvre,2022-07-16 00:00:00.000000Z,P1D,1.5,3.680211267605634
vera4cast,bvre,2022-07-17 00:00:00.000000Z,P1D,1.5,3.5612056737588653
vera4cast,bvre,2022-07-18 00:00:00.000000Z,P1D,1.5,4.062430555555555
vera4cast,bvre,2022-07-19 00:00:00.000000Z,P1D,1.5,3.894375
vera4cast,bvre,2022-07-20 00:00:00.000000Z,P1D,1.5,6.403055555555556
vera4cast,bvre,2022-07-21 00:00:00.000000Z,P1D,1.5,7.51769227972028
vera4cast,bvre,2022-07-22 00:00:00.000000Z,P1D,1.5,7.817013888888889
vera4cast,bvre,2022-07-23 00:00:00.000000Z,P1D,1.5,8.36222225
vera4cast,bvre,2022-07-24 00:00:00.000000Z,P1D,1.5,8.664084507042254
vera4cast,bvre,2022-07-25 00:00:00.000000Z,P1D,1.5,8.464335643356643
vera4cast,bvre,2022-07-26 00:00:00.000000Z,P1D,1.5,8.055208375
vera4cast,bvre,2022-07-27 00:00:00.000000Z,P1D,1.5,9.78409723611111
vera4cast,bvre,2022-07-28 00:00:00.000000Z,P1D,1.5,11.403916083916084
vera4cast,bvre,2022-07-29 00:00:00.000000Z,P1D,1.5,11.793680576388889
vera4cast,bvre,2022-07-30 00:00:00.000000Z,P1D,1.5,11.71853148951049
vera4cast,bvre,2022-07-31 00:00:00.000000Z,P1D,1.5,13.762535204225353
vera4cast,bvre,2022-08-01 00:00:00.000000Z,P1D,1.5,13.663055555555555
vera4cast,bvre,2022-08-02 00:00:00.000000Z,P1D,1.5,14.3625
vera4cast,bvre,2022-08-03 00:00:00.000000Z,P1D,1.5,14.603426573426573
vera4cast,bvre,2022-08-04 00:00:00.000000Z,P1D,1.5,13.669097208333334
vera4cast,bvre,2022-08-05 00:00:00.000000Z,P1D,1.5,11.131805534722222
vera4cast,bvre,2022-08-06 00:00:00.000000Z,P1D,1.5,13.217535211267606
vera4cast,bvre,2022-08-07 00:00:00.000000Z,P1D,1.5,13.578169014084509
vera4cast,bvre,2022-08-08 00:00:00.000000Z,P1D,1.5,13.968111895104895
vera4cast,bvre,2022-08-09 00:00:00.000000Z,P1D,1.5,13.65916083916084
vera4cast,bvre,2022-08-10 00:00:00.000000Z,P1D,1.5,11.726923090909091
vera4cast,bvre,2022-08-11 00:00:00.000000Z,P1D,1.5,11.76202797902098
vera4cast,bvre,2022-08-12 00:00:00.000000Z,P1D,1.5,15.724685314685315
vera4cast,bvre,2022-08-13 00:00:00.000000Z,P1D,1.5,16.85951048951049
vera4cast,bvre,2022-08-14 00:00:00.000000Z,P1D,1.5,15.821888111888113
vera4cast,bvre,2022-08-15 00:00:00.000000Z,P1D,1.5,18.2762676056338
vera4cast,bvre,2022-08-16 00:00:00.000000Z,P1D,1.5,19.22493055555556
vera4cast,bvre,2022-08-17 00:00:00.000000Z,P1D,1.5,14.359027777777778
vera4cast,bvre,2022-08-18 00:00:00.000000Z,P1D,1.5,10.97352111971831
vera4cast,bvre,2022-08-19 00:00:00.000000Z,P1D,1.5,7.082777770833333
vera4cast,bvre,2022-08-20 00:00:00.000000Z,P1D,1.5,5.683098591549296
vera4cast,bvre,2022-08-21 00:00:00.000000Z,P1D,1.5,5.955
vera4cast,bvre,2022-08-22 00:00:00.000000Z,P1D,1.5,5.64307693006993
vera4cast,bvre,2022-08-23 00:00:00.000000Z,P1D,1.5,6.323356643356643
vera4cast,bvre,2022-08-24 00:00:00.000000Z,P1D,1.5,5.098741272727273
vera4cast,bvre,2022-08-25 00:00:00.000000Z,P1D,1.5,3.405314685314685
vera4cast,bvre,2022-08-26 00:00:00.000000Z,P1D,1.5,3.0034027777777776
vera4cast,bvre,2022-08-27 00:00:00.000000Z,P1D,1.5,2.494825174825175
vera4cast,bvre,2022-08-28 00:00:00.000000Z,P1D,1.5,2.627042253521126
vera4cast,bvre,2022-08-29 00:00:00.000000Z,P1D,1.5,2.3840140845070423
vera4cast,bvre,2022-08-30 00:00:00.000000Z,P1D,1.5,2.27
vera4cast,bvre,2022-08-31 00:00:00.000000Z,P1D,1.5,2.9347014925373136
vera4cast,bvre,2022-09-01 00:00:00.000000Z,P1D,1.5,4.2813888888888885
vera4cast,bvre,2022-09-02 00:00:00.000000Z,P1D,1.5,4.186971830985915
vera4cast,bvre,2022-09-03 00:00:00.000000Z,P1D,1.5,5.114444444444445
vera4cast,bvre,2022-09-04 00:00:00.000000Z,P1D,1.5,6.267777770833333
vera4cast,bvre,2022-09-05 00:00:00.000000Z,P1D,1.5,8.332222222222223
vera4cast,bvre,2022-09-06 00:00:00.000000Z,P1D,1.5,10.245384538461538
vera4cast,bvre,2022-09-07 00:00:00.000000Z,P1D,1.5,12.5181944375
vera4cast,bvre,2022-09-08 00:00:00.000000Z,P1D,1.5,15.86118881118881
vera4cast,bvre,2022-09-09 00:00:00.000000Z,P1D,1.5,17.775633802816902
vera4cast,bvre,2022-09-10 00:00:00.000000Z,P1D,1.5,20.71
vera4cast,bvre,2022-09-11 00:00:00.000000Z,P1D,1.5,21.25013986013986
vera4cast,bvre,2022-09-12 00:00:00.000000Z,P1D,1.5,24.46743055555556
vera4cast,bvre,2022-09-13 00:00:00.000000Z,P1D,1.5,25.416408450704225
vera4cast,bvre,2022-09-14 00:00:00.000000Z,P1D,1.5,28.21538461538461
vera4cast,bvre,2022-09-15 00:00:00.000000Z,P1D,1.5,29.99251748251748
vera4cast,bvre,2022-09-16 00:00:00.000000Z,P1D,1.5,31.194335664335664
vera4cast,bvre,2022-09-17 00:00:00.000000Z,P1D,1.5,29.61098591549296
vera4cast,bvre,2022-09-18 00:00:00.000000Z,P1D,1.5,29.580902777777776
vera4cast,bvre,2022-09-19 00:00:00.000000Z,P1D,1.5,31.550942028985503
vera4cast,bvre,2022-09-20 00:00:00.000000Z,P1D,1.5,34.825384615384614
vera4cast,bvre,2022-09-21 00:00:00.000000Z,P1D,1.5,31.728450704225352
vera4cast,bvre,2022-09-22 00:00:00.000000Z,P1D,1.5,33.572291666666665
vera4cast,bvre,2022-09-23 00:00:00.000000Z,P1D,1.5,29.123819444444443
vera4cast,bvre,2022-09-24 00:00:00.000000Z,P1D,1.5,24.26965277777778
vera4cast,bvre,2022-09-25 00:00:00.000000Z,P1D,1.5,22.312013888888888
vera4cast,bvre,2022-09-26 00:00:00.000000Z,P1D,1.5,23.204265734265736
vera4cast,bvre,2022-09-27 00:00:00.000000Z,P1D,1.5,21.10048951048951
vera4cast,bvre,2022-09-28 00:00:00.000000Z,P1D,1.5,19.14804195804196
vera4cast,bvre,2022-09-29 00:00:00.000000Z,P1D,1.5,18.12528571428572
vera4cast,bvre,2022-09-30 00:00:00.000000Z,P1D,1.5,16.694895104895107
vera4cast,bvre,2022-10-01 00:00:00.000000Z,P1D,1.5,15.867986111111112
vera4cast,bvre,2022-10-02 00:00:00.000000Z,P1D,1.5,13.584027777777775
vera4cast,bvre,2022-10-03 00:00:00.000000Z,P1D,1.5,11.13295773943662
vera4cast,bvre,2022-10-04 00:00:00.000000Z,P1D,1.5,8.592447566433567
vera4cast,bvre,2022-10-05 00:00:00.000000Z,P1D,1.5,7.416713342657343
vera4cast,bvre,2022-10-06 00:00:00.000000Z,P1D,1.5,7.333239436619718
vera4cast,bvre,2022-10-07 00:00:00.000000Z,P1D,1.5,7.15041958041958
vera4cast,bvre,2022-10-08 00:00:00.000000Z,P1D,1.5,7.521041680555555
vera4cast,bvre,2022-10-09 00:00:00.000000Z,P1D,1.5,7.575555555555556
vera4cast,bvre,2022-10-10 00:00:00.000000Z,P1D,1.5,7.115664335664336
vera4cast,bvre,2022-10-11 00:00:00.000000Z,P1D,1.5,7.098345345323741
vera4cast,bvre,2022-10-12 00:00:00.000000Z,P1D,1.5,7.926736145833333
vera4cast,bvre,2022-10-13 00:00:00.000000Z,P1D,1.5,10.596153825174826
vera4cast,bvre,2022-10-14 00:00:00.000000Z,P1D,1.5,7.972746542253521
vera4cast,bvre,2022-10-15 00:00:00.000000Z,P1D,1.5,8.115804195804197
vera4cast,bvre,2022-10-16 00:00:00.000000Z,P1D,1.5,7.718297879432624
vera4cast,bvre,2022-10-17 00:00:00.000000Z,P1D,1.5,8.514507049295775
vera4cast,bvre,2022-10-18 00:00:00.000000Z,P1D,1.5,5.801678321678322
vera4cast,bvre,2022-10-19 00:00:00.000000Z,P1D,1.5,5.555140845070422
vera4cast,bvre,2022-10-20 00:00:00.000000Z,P1D,1.5,7.132307699300699
vera4cast,bvre,2022-10-21 00:00:00.000000Z,P1D,1.5,6.730138875
vera4cast,bvre,2022-10-22 00:00:00.000000Z,P1D,1.5,7.332777791666666
vera4cast,bvre,2022-10-23 00:00:00.000000Z,P1D,1.5,7.702517461538462
vera4cast,bvre,2022-10-24 00:00:00.000000Z,P1D,1.5,9.496546776978418
vera4cast,bvre,2022-10-25 00:00:00.000000Z,P1D,1.5,8.138541673611112
vera4cast,bvre,2022-10-26 00:00:00.000000Z,P1D,1.5,6.61041958041958
vera4cast,bvre,2022-10-27 00:00:00.000000Z,P1D,1.5,7.380281704225352
vera4cast,bvre,2022-10-28 00:00:00.000000Z,P1D,1.5,8.985944055944056
vera4cast,bvre,2022-10-29 00:00:00.000000Z,P1D,1.5,8.4
vera4cast,bvre,2022-10-30 00:00:00.000000Z,P1D,1.5,8.940567361702128
