project_id,site_id,datetime,duration,depth_m,Chla_ugl_mean
vera4cast,bvre,2022-10-31 00:00:00.000000Z,P1D,1.5,8.394444451388889
vera4cast,bvre,2022-11-01 00:00:00.000000Z,P1D,1.5,10.121063836879433
vera4cast,bvre,2022-11-02 00:00:00.000000Z,P1D,1.5,9.747746485915494
vera4cast,bvre,2022-11-03 00:00:00.000000Z,P1D,1.5,9.222727265734266
vera4cast,bvre,2022-11-04 00:00:00.000000Z,P1D,1.5,11.148749993055556
vera4cast,bvre,2022-11-05 00:00:00.000000Z,P1D,1.5,8.836478873239436
vera4cast,bvre,2022-11-06 00:00:00.000000Z,P1D,1.5,10.034685307692309
vera4cast,bvre,2022-11-07 00:00:00.000000Z,P1D,1.5,11.1516083986014
vera4cast,bvre,2022-11-08 00:00:00.000000Z,P1D,1.5,10.219071442857144
vera4cast,bvre,2022-11-09 00:00:00.000000Z,P1D,1.5,7.739859147887324
vera4cast,bvre,2022-11-10 00:00:00.000000Z,P1D,1.5,8.613076902097902
vera4cast,bvre,2022-11-11 00:00:00.000000Z,P1D,1.5,6.441478873239436
vera4cast,bvre,2022-11-12 00:00:00.000000Z,P1D,1.5,7.418680569444445
vera4cast,bvre,2022-11-13 00:00:00.000000Z,P1D,1.5,4.70013986013986
vera4cast,bvre,2022-11-14 00:00:00.000000Z,P1D,1.5,4.944861111111111
vera4cast,bvre,2022-11-15 00:00:00.000000Z,P1D,1.5,4.365486118055555
vera4cast,bvre,2022-11-16 00:00:00.000000Z,P1D,1.5,3.123680555555556
vera4cast,bvre,2022-11-17 00:00:00.000000Z,P1D,1.5,2.975625
vera4cast,bvre,2022-11-18 00:00:00.000000Z,P1D,1.5,3.2094405594405595
vera4cast,bvre,2022-11-19 00:00:00.000000Z,P1D,1.5,3.360208333333333
vera4cast,bvre,2022-11-20 00:00:00.000000Z,P1D,1.5,2.5135664335664334
vera4cast,bvre,2022-11-21 00:00:00.000000Z,P1D,1.5,3.142847222222222
vera4cast,bvre,2022-11-22 00:00:00.000000Z,P1D,1.5,2.877394366197183
vera4cast,bvre,2022-11-23 00:00:00.000000Z,P1D,1.5,3.0298591549295777
vera4cast,bvre,2022-11-24 00:00:00.000000Z,P1D,1.5,3.402013888888889
vera4cast,bvre,2022-11-25 00:00:00.000000Z,P1D,1.5,2.9600699300699302
vera4cast,bvre,2022-11-26 00:00:00.000000Z,P1D,1.5,3.166875
vera4cast,bvre,2022-11-27 00:00:00.000000Z,P1D,1.5,3.603541666666666
vera4cast,bvre,2022-11-28 00:00:00.000000Z,P1D,1.5,3.09875
vera4cast,bvre,2022-11-29 00:00:00.000000Z,P1D,1.5,4.203146853146853
vera4cast,bvre,2022-11-30 00:00:00.000000Z,P1D,1.5,4.5925
vera4cast,bvre,2022-12-01 00:00:00.000000Z,P1D,1.5,3.3497916666666665
vera4cast,bvre,2022-12-02 00:00:00.000000Z,P1D,1.5,5.053402784722223
vera4cast,bvre,2022-12-03 00:00:00.000000Z,P1D,1.5,4.252430555555556
vera4cast,bvre,2022-12-04 00:00:00.000000Z,P1D,1.5,4.3493006993007
vera4cast,bvre,2022-12-05 00:00:00.000000Z,P1D,1.5,5.858680548611111
vera4cast,bvre,2022-12-06 00:00:00.000000Z,P1D,1.5,5.53625
vera4cast,bvre,2022-12-07 00:00:00.000000Z,P1D,1.5,6.344113482269504
vera4cast,bvre,2022-12-08 00:00:00.000000Z,P1D,1.5,6.4204225422535215
vera4cast,bvre,2022-12-09 00:00:00.000000Z,P1D,1.5,3.963055555555556
vera4cast,bvre,2022-12-10 00:00:00.000000Z,P1D,1.5,4.916363636363636
vera4cast,bvre,2022-12-11 00:00:00.000000Z,P1D,1.5,5.157972027972028
vera4cast,bvre,2022-12-12 00:00:00.000000Z,P1D,1.5,6.107285728571428
vera4cast,bvre,2022-12-13 00:00:00.000000Z,P1D,1.5,7.815555555555555
vera4cast,bvre,2022-12-14 00:00:00.000000Z,P1D,1.5,8.193076916083916
vera4cast,bvre,2022-12-15 00:00:00.000000Z,P1D,1.5,6.136478894366197
vera4cast,bvre,2022-12-16 00:00:00.000000Z,P1D,1.5,5.818059708955224
vera4cast,bvre,2022-12-17 00:00:00.000000Z,P1D,1.5,3.181901408450704
vera4cast,bvre,2022-12-18 00:00:00.000000Z,P1D,1.5,3.258125
vera4cast,bvre,2022-12-19 00:00:00.000000Z,P1D,1.5,3.3825694444444445
vera4cast,bvre,2022-12-20 00:00:00.000000Z,P1D,1.5,3.636223776223776
vera4cast,bvre,2022-12-21 00:00:00.000000Z,P1D,1.5,5.191180555555556
vera4cast,bvre,2022-12-22 00:00:00.000000Z,P1D,1.5,4.936180555555556
vera4cast,bvre,2022-12-23 00:00:00.000000Z,P1D,1.5,3.3325
vera4cast,bvre,2022-12-24 00:00:00.000000Z,P1D,1.5,2.4902083333333334
vera4cast,bvre,2022-12-25 00:00:00.000000Z,P1D,1.5,2.5059722222222223
vera4cast,bvre,2022-12-26 00:00:00.000000Z,P1D,1.5,3.0841549295774646
vera4cast,bvre,2022-12-27 00:00:00.000000Z,P1D,1.5,4.4818181818181815
vera4cast,bvre,2022-12-28 00:00:00.000000Z,P1D,1.5,5.573916090909091
vera4cast,bvre,2022-12-29 00:00:00.000000Z,P1D,1.5,6.40432624822695
vera4cast,bvre,2022-12-30 00:00:00.000000Z,P1D,1.5,5.966874993055556
vera4cast,bvre,2022-12-31 00:00:00.000000Z,P1D,1.5,6.727552454545455
vera4cast,bvre,2023-01-01 00:00:00.000000Z,P1D,1.5,5.22478873943662
vera4cast,bvre,2023-01-02 00:00:00.000000Z,P1D,1.5,3.5217730567375884
vera4cast,bvre,2023-01-03 00:00:00.000000Z,P1D,1.5,4.360694444444444
vera4cast,bvre,2023-01-04 00:00:00.000000Z,P1D,1.5,4.778194458333333
vera4cast,bvre,2023-01-05 00:00:00.000000Z,P1D,1.5,5.066527784722222
vera4cast,bvre,2023-01-06 00:00:00.000000Z,P1D,1.5,4.455815609929078
vera4cast,bvre,2023-01-07 00:00:00.000000Z,P1D,1.5,4.557986104166667
vera4cast,bvre,2023-01-08 00:00:00.000000Z,P1D,1.5,5.7813888958333335
vera4cast,bvre,2023-01-09 00:00:00.000000Z,P1D,1.5,4.778671321678321
vera4cast,bvre,2023-01-10 00:00:00.000000Z,P1D,1.5,4.722986111111111
vera4cast,bvre,2023-01-11 00:00:00.000000Z,P1D,1.5,5.860208326388888
vera4cast,bvre,2023-01-12 00:00:00.000000Z,P1D,1.5,6.205804174825174
vera4cast,bvre,2023-01-13 00:00:00.000000Z,P1D,1.5,4.423216776223776
vera4cast,bvre,2023-01-14 00:00:00.000000Z,P1D,1.5,3.3434265734265733
vera4cast,bvre,2023-01-15 00:00:00.000000Z,P1D,1.5,3.061328671328672
vera4cast,bvre,2023-01-16 00:00:00.000000Z,P1D,1.5,3.350625
vera4cast,bvre,2023-01-17 00:00:00.000000Z,P1D,1.5,3.4864788732394367
vera4cast,bvre,2023-01-18 00:00:00.000000Z,P1D,1.5,3.149577464788732
vera4cast,bvre,2023-01-19 00:00:00.000000Z,P1D,1.5,3.486643356643357
vera4cast,bvre,2023-01-20 00:00:00.000000Z,P1D,1.5,3.018181818181818
vera4cast,bvre,2023-01-21 00:00:00.000000Z,P1D,1.5,3.133888888888889
vera4cast,bvre,2023-01-22 00:00:00.000000Z,P1D,1.5,3.4920138888888888
vera4cast,bvre,2023-01-23 00:00:00.000000Z,P1D,1.5,3.361888111888112
vera4cast,bvre,2023-01-24 00:00:00.000000Z,P1D,1.5,3.085277777777778
vera4cast,bvre,2023-01-25 00:00:00.000000Z,P1D,1.5,3.664647887323944
vera4cast,bvre,2023-01-26 00:00:00.000000Z,P1D,1.5,3.316597222222222
vera4cast,bvre,2023-01-27 00:00:00.000000Z,P1D,1.5,3.4123776223776225
vera4cast,bvre,2023-01-28 00:00:00.000000Z,P1D,1.5,3.5660416666666666
vera4cast,bvre,2023-01-29 00:00:00.000000Z,P1D,1.5,4.205
vera4cast,bvre,2023-01-30 00:00:00.000000Z,P1D,1.5,4.576180555555555
vera4cast,bvre,2023-01-31 00:00:00.000000Z,P1D,1.5,4.623819444444444
vera4cast,bvre,2023-02-01 00:00:00.000000Z,P1D,1.5,4.605104895104895
vera4cast,bvre,2023-02-02 00:00:00.000000Z,P1D,1.5,4.931631205673759
vera4cast,bvre,2023-02-03 00:00:00.000000Z,P1D,1.5,3.888194444444444
vera4cast,bvre,2023-02-04 00:00:00.000000Z,P1D,1.5,4.3225
vera4cast,bvre,2023-02-05 00:00:00.000000Z,P1D,1.5,4.820972222222222
vera4cast,bvre,2023-02-06 00:00:00.000000Z,P1D,1.5,4.073191489361702
vera4cast,bvre,2023-02-07 00:00:00.000000Z,P1D,1.5,4.451818181818182
vera4cast,bvre,2023-02-08 00:00:00.000000Z,P1D,1.5,4.339722222222222
vera4cast,bvre,2023-02-09 00:00:00.000000Z,P1D,1.5,4.76748251048951
vera4cast,bvre,2023-02-10 00:00:00.000000Z,P1D,1.5,4.193125
vera4cast,bvre,2023-02-11 00:00:00.000000Z,P1D,1.5,3.999722222222222
vera4cast,bvre,2023-02-12 00:00:00.000000Z,P1D,1.5,4.752097902097902
vera4cast,bvre,2023-02-13 00:00:00.000000Z,P1D,1.5,4.017132867132867
vera4cast,bvre,2023-02-14 00:00:00.000000Z,P1D,1.5,4.1582638888888885
vera4cast,bvre,2023-02-15 00:00:00.000000Z,P1D,1.5,4.936597215277778
vera4cast,bvre,2023-02-16 00:00:00.000000Z,P1D,1.5,4.671760563380282
vera4cast,bvre,2023-02-17 00:00:00.000000Z,P1D,1.5,4.464583333333334
vera4cast,bvre,2023-02-18 00:00:00.000000Z,P1D,1.5,3.8263194444444446
vera4cast,bvre,2023-02-19 00:00:00.000000Z,P1D,1.5,4.408611118055555
vera4cast,bvre,2023-02-20 00:00:00.000000Z,P1D,1.5,4.360209783216783
vera4cast,bvre,2023-02-21 00:00:00.000000Z,P1D,1.5,3.8141666666666665
vera4cast,bvre,2023-02-22 00:00:00.000000Z,P1D,1.5,4.1779020979020975
vera4cast,bvre,2023-02-23 00:00:00.000000Z,P1D,1.5,4.141888111888112
vera4cast,bvre,2023-02-24 00:00:00.000000Z,P1D,1.5,3.601678321678321
vera4cast,bvre,2023-02-25 00:00:00.000000Z,P1D,1.5,3.9627659574468086
vera4cast,bvre,2023-02-26 00:00:00.000000Z,P1D,1.5,3.4863636363636363
vera4cast,bvre,2023-02-27 00:00:00.000000Z,P1D,1.5,3.1940845070422537
vera4cast,bvre,2023-02-28 00:00:00.000000Z,P1D,1.5,2.725208333333333
vera4cast,bvre,2023-03-01 00:00:00.000000Z,P1D,1.5,2.910416666666667
vera4cast,bvre,2023-03-02 00:00:00.000000Z,P1D,1.5,2.697132867132867
vera4cast,bvre,2023-03-03 00:00:00.000000Z,P1D,1.5,2.6579166666666665
vera4cast,bvre,2023-03-04 00:00:00.000000Z,P1D,1.5,2.2588194444444443
vera4cast,bvre,2023-03-05 00:00:00.000000Z,P1D,1.5,2.1133333333333333
vera4cast,bvre,2023-03-06 00:00:00.000000Z,P1D,1.5,2.4722916666666666
vera4cast,bvre,2023-03-07 00:00:00.000000Z,P1D,1.5,2.3138297872340425
vera4cast,bvre,2023-03-08 00:00:00.000000Z,P1D,1.5,2.277342657342657
vera4cast,bvre,2023-03-09 00:00:00.000000Z,P1D,1.5,2.5282394366197183
vera4cast,bvre,2023-03-10 00:00:00.000000Z,P1D,1.5,3.0433098591549297
vera4cast,bvre,2023-03-11 00:00:00.000000Z,P1D,1.5,2.788125
vera4cast,bvre,2023-03-12 00:00:00.000000Z,P1D,1.5,3.272361111111111
vera4cast,bvre,2023-03-13 00:00:00.000000Z,P1D,1.5,3.301944444444445
vera4cast,bvre,2023-03-14 00:00:00.000000Z,P1D,1.5,3.093819444444444
vera4cast,bvre,2023-03-15 00:00:00.000000Z,P1D,1.5,2.928951048951049
vera4cast,bvre,2023-03-16 00:00:00.000000Z,P1D,1.5,3.425734265734266
vera4cast,bvre,2023-03-17 00:00:00.000000Z,P1D,1.5,4.110140845070423
vera4cast,bvre,2023-03-18 00:00:00.000000Z,P1D,1.5,3.463146853146853
vera4cast,bvre,2023-03-19 00:00:00.000000Z,P1D,1.5,3.3832867132867133
vera4cast,bvre,2023-03-20 00:00:00.000000Z,P1D,1.5,3.7766433566433566
vera4cast,bvre,2023-03-21 00:00:00.000000Z,P1D,1.5,5.0467407407407405
vera4cast,bvre,2023-03-22 00:00:00.000000Z,P1D,1.5,7.276923034965035
vera4cast,bvre,2023-03-23 00:00:00.000000Z,P1D,1.5,6.516853153846154
vera4cast,bvre,2023-03-24 00:00:00.000000Z,P1D,1.5,6.721944451388889
vera4cast,bvre,2023-03-25 00:00:00.000000Z,P1D,1.5,10.513402770833334
vera4cast,bvre,2023-03-26 00:00:00.000000Z,P1D,1.5,7.654545433566433
vera4cast,bvre,2023-03-27 00:00:00.000000Z,P1D,1.5,8.077234063829787
vera4cast,bvre,2023-03-28 00:00:00.000000Z,P1D,1.5,8.524405594405595
vera4cast,bvre,2023-03-29 00:00:00.000000Z,P1D,1.5,7.547112676056338
vera4cast,bvre,2023-03-30 00:00:00.000000Z,P1D,1.5,6.469097208333333
vera4cast,bvre,2023-03-31 00:00:00.000000Z,P1D,1.5,8.790416680555555
vera4cast,bvre,2023-04-01 00:00:00.000000Z,P1D,1.5,8.201773063829787
vera4cast,bvre,2023-04-02 00:00:00.000000Z,P1D,1.5,7.049720286713287
vera4cast,bvre,2023-04-03 00:00:00.000000Z,P1D,1.5,8.164965041958041
vera4cast,bvre,2023-04-04 00:00:00.000000Z,P1D,1.5,8.347013902777778
vera4cast,bvre,2023-04-05 00:00:00.000000Z,P1D,1.5,7.064685321678322
vera4cast,bvre,2023-04-06 00:00:00.000000Z,P1D,1.5,6.559510510489511
vera4cast,bvre,2023-04-07 00:00:00.000000Z,P1D,1.5,7.195625006944445
vera4cast,bvre,2023-04-08 00:00:00.000000Z,P1D,1.5,8.129021006993007
vera4cast,bvre,2023-04-09 00:00:00.000000Z,P1D,1.5,5.617916666666667
vera4cast,bvre,2023-04-10 00:00:00.000000Z,P1D,1.5,4.8408391608391605
vera4cast,bvre,2023-04-11 00:00:00.000000Z,P1D,1.5,3.907692307692308
vera4cast,bvre,2023-04-12 00:00:00.000000Z,P1D,1.5,3.731319444444445
vera4cast,bvre,2023-04-13 00:00:00.000000Z,P1D,1.5,4.190555548611111
vera4cast,bvre,2023-04-14 00:00:00.000000Z,P1D,1.5,4.070763888888889
vera4cast,bvre,2023-04-15 00:00:00.000000Z,P1D,1.5,4.34612676056338
vera4cast,bvre,2023-04-16 00:00:00.000000Z,P1D,1.5,5.045804195804196
vera4cast,bvre,2023-04-17 00:00:00.000000Z,P1D,1.5,4.3907042253521125
vera4cast,bvre,2023-04-18 00:00:00.000000Z,P1D,1.5,4.454825174825175
vera4cast,bvre,2023-04-19 00:00:00.000000Z,P1D,1.5,5.274825174825175
vera4cast,bvre,2023-04-20 00:00:00.000000Z,P1D,1.5,5.605347229166667
vera4cast,bvre,2023-04-21 00:00:00.000000Z,P1D,1.5,5.344685314685314
vera4cast,bvre,2023-04-22 00:00:00.000000Z,P1D,1.5,6.514583326388889
vera4cast,bvre,2023-04-23 00:00:00.000000Z,P1D,1.5,6.259097208333333
vera4cast,bvre,2023-04-24 00:00:00.000000Z,P1D,1.5,4.7652112676056335
vera4cast,bvre,2023-04-25 00:00:00.000000Z,P1D,1.5,5.128181818181818
vera4cast,bvre,2023-04-26 00:00:00.000000Z,P1D,1.5,5.772765964539008
vera4cast,bvre,2023-04-27 00:00:00.000000Z,P1D,1.5,6.165174825174825
vera4cast,bvre,2023-04-28 00:00:00.000000Z,P1D,1.5,5.99
vera4cast,bvre,2023-04-29 00:00:00.000000Z,P1D,1.5,4.395915492957746
vera4cast,bvre,2023-04-30 00:00:00.000000Z,P1D,1.5,3.493636363636364
vera4cast,bvre,2023-05-01 00:00:00.000000Z,P1D,1.5,2.70972027972028
vera4cast,bvre,2023-05-02 00:00:00.000000Z,P1D,1.5,2.8004225352112675
vera4cast,bvre,2023-05-03 00:00:00.000000Z,P1D,1.5,2.744375
vera4cast,bvre,2023-05-04 00:00:00.000000Z,P1D,1.5,2.7484722222222224
vera4cast,bvre,2023-05-05 00:00:00.000000Z,P1D,1.5,4.110902770833333
vera4cast,bvre,2023-05-06 00:00:00.000000Z,P1D,1.5,6.001888104895105
vera4cast,bvre,2023-05-07 00:00:00.000000Z,P1D,1.5,6.065314678321679
vera4cast,bvre,2023-05-08 00:00:00.000000Z,P1D,1.5,3.700769230769231
vera4cast,bvre,2023-05-09 00:00:00.000000Z,P1D,1.5,4.348098591549296
vera4cast,bvre,2023-05-10 00:00:00.000000Z,P1D,1.5,7.438169028169014
vera4cast,bvre,2023-05-11 00:00:00.000000Z,P1D,1.5,6.404755237762238
vera4cast,bvre,2023-05-12 00:00:00.000000Z,P1D,1.5,3.939930555555556
vera4cast,bvre,2023-05-13 00:00:00.000000Z,P1D,1.5,3.0454166666666667
vera4cast,bvre,2023-05-14 00:00:00.000000Z,P1D,1.5,3.153958333333333
vera4cast,bvre,2023-05-15 00:00:00.000000Z,P1D,1.5,2.58013986013986
vera4cast,bvre,2023-05-16 00:00:00.000000Z,P1D,1.5,3.9219444444444447
vera4cast,bvre,2023-05-17 00:00:00.000000Z,P1D,1.5,2.533146853146853
vera4cast,bvre,2023-05-18 00:00:00.000000Z,P1D,1.5,2.795390070921986
vera4cast,bvre,2023-05-19 00:00:00.000000Z,P1D,1.5,2.731478873239437
vera4cast,bvre,2023-05-20 00:00:00.000000Z,P1D,1.5,3.840851063829787
vera4cast,bvre,2023-05-21 00:00:00.000000Z,P1D,1.5,2.034097222222222
vera4cast,bvre,2023-05-22 00:00:00.000000Z,P1D,1.5,2.339513888888889
vera4cast,bvre,2023-05-23 00:00:00.000000Z,P1D,1.5,2.8450694444444444
vera4cast,bvre,2023-05-24 00:00:00.000000Z,P1D,1.5,2.5629577464788733
vera4cast,bvre,2023-05-25 00:00:00.000000Z,P1D,1.5,2.7093055555555554
vera4cast,bvre,2023-05-26 00:00:00.000000Z,P1D,1.5,2.6835416666666667
vera4cast,bvre,2023-05-27 00:00:00.000000Z,P1D,1.5,2.6822222222222223
vera4cast,bvre,2023-05-28 00:00:00.000000Z,P1D,1.5,2.8724475524475523
vera4cast,bvre,2023-05-29 00:00:00.000000Z,P1D,1.5,2.684236111111112
vera4cast,bvre,2023-05-30 00:00:00.000000Z,P1D,1.5,2.488309859154929
vera4cast,bvre,2023-05-31 00:00:00.000000Z,P1D,1.5,1.6927777777777775
vera4cast,bvre,2023-06-01 00:00:00.000000Z,P1D,1.5,1.0968055555555556
vera4cast,bvre,2023-06-02 00:00:00.000000Z,P1D,1.5,1.0265972222222222
vera4cast,bvre,2023-06-03 00:00:00.000000Z,P1D,1.5,0.8661805555555555
vera4cast,bvre,2023-06-04 00:00:00.000000Z,P1D,1.5,1.128951048951049
vera4cast,bvre,2023-06-05 00:00:00.000000Z,P1D,1.5,0.8980985915492958
vera4cast,bvre,2023-06-06 00:00:00.000000Z,P1D,1.5,0.8531690140845071
vera4cast,bvre,2023-06-07 00:00:00.000000Z,P1D,1.5,0.9190909090909092
vera4cast,bvre,2023-06-08 00:00:00.000000Z,P1D,1.5,0.8162676056338029
vera4cast,bvre,2023-06-09 00:00:00.000000Z,P1D,1.5,0.7915217391304348
vera4cast,bvre,2023-06-10 00:00:00.000000Z,P1D,1.5,0.8913286713286713
vera4cast,bvre,2023-06-11 00:00:00.000000Z,P1D,1.5,1.115763888888889
vera4cast,bvre,2023-06-12 00:00:00.000000Z,P1D,1.5,1.3997222222222223
vera4cast,bvre,2023-06-13 00:00:00.000000Z,P1D,1.5,1.0557042253521127
vera4cast,bvre,2023-06-14 00:00:00.000000Z,P1D,1.5,1.100232558139535
vera4cast,bvre,2023-06-15 00:00:00.000000Z,P1D,1.5,1.087986111111111
vera4cast,bvre,2023-06-16 00:00:00.000000Z,P1D,1.5,1.3791666666666669
vera4cast,bvre,2023-06-17 00:00:00.000000Z,P1D,1.5,0.9719014084507044
vera4cast,bvre,2023-06-18 00:00:00.000000Z,P1D,1.5,1.013402777777778
vera4cast,bvre,2023-06-19 00:00:00.000000Z,P1D,1.5,1.1546853146853149
vera4cast,bvre,2023-06-20 00:00:00.000000Z,P1D,1.5,1.558951048951049
vera4cast,bvre,2023-06-21 00:00:00.000000Z,P1D,1.5,1.872083333333333
vera4cast,bvre,2023-06-22 00:00:00.000000Z,P1D,1.5,2.255664335664336
vera4cast,bvre,2023-06-23 00:00:00.000000Z,P1D,1.5,2.6443661971830985
vera4cast,bvre,2023-06-24 00:00:00.000000Z,P1D,1.5,1.6015492957746478
vera4cast,bvre,2023-06-25 00:00:00.000000Z,P1D,1.5,1.2901408450704226
vera4cast,bvre,2023-06-26 00:00:00.000000Z,P1D,1.5,1.6478169014084507
vera4cast,bvre,2023-06-27 00:00:00.000000Z,P1D,1.5,1.4118796992481202
vera4cast,bvre,2023-06-28 00:00:00.000000Z,P1D,1.5,1.2874305555555556
vera4cast,bvre,2023-06-29 00:00:00.000000Z,P1D,1.5,1.4659027777777778
vera4cast,bvre,2023-06-30 00:00:00.000000Z,P1D,1.5,1.3263194444444444
vera4cast,bvre,2023-07-01 00:00:00.000000Z,P1D,1.5,1.2920833333333333
vera4cast,bvre,2023-07-02 00:00:00.000000Z,P1D,1.5,1.1014583333333334
vera4cast,bvre,2023-07-03 00:00:00.000000Z,P1D,1.5,1.2325694444444444
vera4cast,bvre,2023-07-04 00:00:00.000000Z,P1D,1.5,1.1897902097902098
vera4cast,bvre,2023-07-05 00:00:00.000000Z,P1D,1.5,1.3646853146853146
vera4cast,bvre,2023-07-06 00:00:00.000000Z,P1D,1.5,1.472013888888889
vera4cast,bvre,2023-07-07 00:00:00.000000Z,P1D,1.5,1.0200694444444445
vera4cast,bvre,2023-07-08 00:00:00.000000Z,P1D,1.5,1.5032867132867134
vera4cast,bvre,2023-07-09 00:00:00.000000Z,P1D,1.5,1.134055944055944
vera4cast,bvre,2023-07-10 00:00:00.000000Z,P1D,1.5,1.1191666666666666
vera4cast,bvre,2023-07-11 00:00:00.000000Z,P1D,1.5,1.2004225352112676
vera4cast,bvre,2023-07-12 00:00:00.000000Z,P1D,1.5,1.431875
vera4cast,bvre,2023-07-13 00:00:00.000000Z,P1D,1.5,1.310769230769231
vera4cast,bvre,2023-07-14 00:00:00.000000Z,P1D,1.5,1.485944055944056
vera4cast,bvre,2023-07-15 00:00:00.000000Z,P1D,1.5,1.4772535211267606
vera4cast,bvre,2023-07-16 00:00:00.000000Z,P1D,1.5,1.486083916083916
vera4cast,bvre,2023-07-17 00:00:00.000000Z,P1D,1.5,1.8570833333333328
vera4cast,bvre,2023-07-18 00:00:00.000000Z,P1D,1.5,2.072097902097902
vera4cast,bvre,2023-07-19 00:00:00.000000Z,P1D,1.5,2.721180555555556
vera4cast,bvre,2023-07-20 00:00:00.000000Z,P1D,1.5,3.073263888888889
vera4cast,bvre,2023-07-21 00:00:00.000000Z,P1D,1.5,3.2111188811188813
